,mes,ADM2_PCODE,n_pixels,lon,lat,precipitacion,tmin,tmax,mes_anterior,anio_anterior,vim,pred
80965,12,116,9.0,-90.5369391,14.34444237,1.5827265,18.049152,27.58581,0.7582666666666666,0.7298666666666667,0.7082666666666667,0.6983748304568189
66161,1,201,8.0,-90.0636175,14.85133977,8.292093,20.846098,30.873026,0.6221,0.4681333333333333,0.4931,0.5157371038117432
66476,2,201,8.0,-90.0636175,14.85133977,5.074326,19.954927,31.591911,0.4931,0.4063,0.4058,0.41641899717248654
66791,3,201,8.0,-90.0636175,14.85133977,5.549409999999999,20.18705,32.052708,0.4058,0.3796333333333333,0.3642666666666667,0.3769425580837789
67106,4,201,8.0,-90.0636175,14.85133977,15.151423,21.346828,35.794563,0.3642666666666667,0.4402,0.4079,0.4124671821819218
67421,5,201,8.0,-90.0636175,14.85133977,211.05325,22.007708,34.211117,0.4079,0.5990333333333333,0.5954666666666667,0.601332187035757
67736,6,201,8.0,-90.0636175,14.85133977,142.57579,21.863096,31.036089,0.5954666666666667,0.6909333333333333,0.7687666666666667,0.7290268140640815
68051,7,201,8.0,-90.0636175,14.85133977,27.854053000000004,22.706968,35.372784,0.7687666666666667,0.6264666666666666,0.8016666666666667,0.7392214889805403
68366,8,201,8.0,-90.0636175,14.85133977,200.36018,22.015808000000003,32.750206,0.8016666666666667,0.5636,0.7917666666666667,0.7905564826813454
68681,9,201,8.0,-90.0636175,14.85133977,132.33997,21.944908,32.151466,0.7917666666666667,0.6221666666666666,0.7896333333333333,0.793090504287857
68996,10,201,8.0,-90.0636175,14.85133977,141.4219,22.022749,31.876413,0.7896333333333333,0.7356000000000001,0.8063666666666666,0.7911749233820412
69311,11,201,8.0,-90.0636175,14.85133977,227.03204,20.57765,32.87726,0.8063666666666666,0.7376999999999999,0.7925333333333334,0.7973289986993044
69626,12,201,8.0,-90.0636175,14.85133977,26.026749,16.494991,29.425997,0.7925333333333334,0.6221,0.7335666666666668,0.7382627245853239
69941,1,201,8.0,-90.0636175,14.85133977,18.045223,18.97681,32.20889,0.7335666666666668,0.4931,0.6104333333333334,0.6440245063992251
70256,2,201,8.0,-90.0636175,14.85133977,1.3165442,18.89107,32.39535,0.6104333333333334,0.4058,0.4901,0.4904186440029307
70571,3,201,8.0,-90.0636175,14.85133977,12.704099,19.266127,33.33861,0.4901,0.3642666666666667,0.4372,0.4165372027582437
70886,4,201,8.0,-90.0636175,14.85133977,95.68482,20.73195,34.47709,0.4372,0.4079,0.5242333333333333,0.4637879394226643
71201,5,201,8.0,-90.0636175,14.85133977,94.467606,21.417374,34.475166,0.5242333333333333,0.5954666666666667,0.6742666666666667,0.6252377260218185
71516,6,201,8.0,-90.0636175,14.85133977,156.76309,21.290281,33.977524,0.6742666666666667,0.7687666666666667,0.7330333333333333,0.7590700942479872
71831,7,201,8.0,-90.0636175,14.85133977,73.35596,20.879948,33.9384,0.7330333333333333,0.8016666666666667,0.7587,0.7548302328964849
72146,8,201,8.0,-90.0636175,14.85133977,116.64694,20.990911,34.37179,0.7587,0.7917666666666667,0.7553666666666666,0.7523757753792247
72461,9,201,8.0,-90.0636175,14.85133977,202.93745,21.13123,34.343,0.7553666666666666,0.7896333333333333,0.7372666666666666,0.7671819767145166
72776,10,201,8.0,-90.0636175,14.85133977,90.57205,20.917713,34.4549,0.7372666666666666,0.8063666666666666,0.6958666666666667,0.7444652585463845
73091,11,201,8.0,-90.0636175,14.85133977,5.510872,19.503252,32.29433,0.6958666666666667,0.7925333333333334,0.6103333333333333,0.5851464120581902
73406,12,201,8.0,-90.0636175,14.85133977,25.656885,17.689854,30.408289,0.6103333333333333,0.7335666666666668,0.5191666666666667,0.5027277350062299
73721,1,201,8.0,-90.0636175,14.85133977,4.4216256,18.303076,33.44236,0.5191666666666667,0.6104333333333334,0.457,0.42439971390362835
74036,2,201,8.0,-90.0636175,14.85133977,5.8500466,18.067427,32.187313,0.457,0.4901,0.4044333333333333,0.41918768095710457
74351,3,201,8.0,-90.0636175,14.85133977,21.357346,19.656654,34.271484,0.4044333333333333,0.4372,0.3867,0.39843867037717556
74666,4,201,8.0,-90.0636175,14.85133977,17.110762,20.30659,36.02081,0.3867,0.5242333333333333,0.3968,0.4404826925899168
74981,5,201,8.0,-90.0636175,14.85133977,138.6219,21.640575,35.77142,0.3968,0.6742666666666667,0.5103333333333333,0.5065108838502
75296,6,201,8.0,-90.0636175,14.85133977,219.96388,21.209276,33.171425,0.5103333333333333,0.7330333333333333,0.7147333333333332,0.6832199219738785
75611,7,201,8.0,-90.0636175,14.85133977,123.4423,21.181597,33.01729,0.7147333333333332,0.7587,0.7942333333333332,0.751705763358629
75926,8,201,8.0,-90.0636175,14.85133977,161.93224,20.816236,33.778484,0.7942333333333332,0.7553666666666666,0.8083,0.7771705968071233
76241,9,201,8.0,-90.0636175,14.85133977,283.2611,21.174625,33.358448,0.8083,0.7372666666666666,0.8166666666666668,0.8022686148860111
76556,10,201,8.0,-90.0636175,14.85133977,136.80061,20.536352,33.058605,0.8166666666666668,0.6958666666666667,0.8122666666666666,0.8166745372387761
76871,11,201,8.0,-90.0636175,14.85133977,90.7984,19.258106,30.743921,0.8122666666666666,0.6103333333333333,0.7752,0.7986991895896712
77186,12,201,8.0,-90.0636175,14.85133977,13.4842415,18.46588,30.757135,0.7752,0.5191666666666667,0.6913666666666667,0.7040796919469936
77501,1,201,8.0,-90.0636175,14.85133977,5.2683434,17.503761,31.79223,0.6913666666666667,0.457,0.5664666666666667,0.5838332982084348
77816,2,201,8.0,-90.0636175,14.85133977,7.493121599999999,17.877,32.202656,0.5664666666666667,0.4044333333333333,0.4659666666666666,0.4644939264558076
78131,3,201,8.0,-90.0636175,14.85133977,17.574034,19.610807,34.823967,0.4659666666666666,0.3867,0.4141333333333333,0.4225034555658614
78446,4,201,8.0,-90.0636175,14.85133977,19.768322,20.042213,35.68834,0.4141333333333333,0.3968,0.4148,0.41380862509710264
78761,5,201,8.0,-90.0636175,14.85133977,140.61005,20.757225,36.024147,0.4148,0.5103333333333333,0.534,0.5479542756311047
79076,6,201,8.0,-90.0636175,14.85133977,79.33362,21.533838,36.37319,0.534,0.7147333333333332,0.7010666666666667,0.6429809326242679
79391,7,201,8.0,-90.0636175,14.85133977,161.33682,21.658564,35.43147,0.7010666666666667,0.7942333333333332,0.7529333333333333,0.7615989486059981
79706,8,201,8.0,-90.0636175,14.85133977,197.06476,21.487677,35.54976,0.7529333333333333,0.8083,0.7466333333333334,0.7623286420389153
80021,9,201,8.0,-90.0636175,14.85133977,91.2702,21.597076,35.829395,0.7466333333333334,0.8166666666666668,0.7542333333333332,0.7544392196935598
80336,10,201,8.0,-90.0636175,14.85133977,207.30598,21.666859,34.63227,0.7542333333333332,0.8122666666666666,0.7806000000000001,0.7807140343061043
80651,11,201,8.0,-90.0636175,14.85133977,23.705986,20.459316,33.254772,0.7806000000000001,0.7752,0.7571333333333333,0.7428532336550853
80966,12,201,8.0,-90.0636175,14.85133977,8.510834,17.488482,31.131777,0.7571333333333333,0.6913666666666667,0.6393,0.6703165804001845
66162,1,202,10.0,-90.161847,14.96603564,12.162493,19.005758,29.501062,0.7543333333333333,0.6475333333333334,0.6821,0.6855288483912136
66477,2,202,10.0,-90.161847,14.96603564,3.8160508000000006,18.822021,30.841558,0.6821,0.5932333333333334,0.6141333333333333,0.620552080010803
66792,3,202,10.0,-90.161847,14.96603564,5.585809,18.89056,31.46113,0.6141333333333333,0.5794,0.5673333333333334,0.5795476049109354
67107,4,202,10.0,-90.161847,14.96603564,11.110169,20.761488,35.235542,0.5673333333333334,0.6342666666666666,0.5731333333333333,0.5936168251454907
67422,5,202,10.0,-90.161847,14.96603564,206.542,21.125196,33.718197,0.5731333333333333,0.7168,0.6550666666666666,0.686410355039041
67737,6,202,10.0,-90.161847,14.96603564,112.81876,20.817408,30.36067,0.6550666666666666,0.7556333333333333,0.7563666666666666,0.7435439914936423
68052,7,202,10.0,-90.161847,14.96603564,50.306442,21.09137,34.10472,0.7563666666666666,0.7364333333333333,0.7980999999999999,0.7401441476808296
68367,8,202,10.0,-90.161847,14.96603564,208.04733,20.794966,32.002422,0.7980999999999999,0.7226666666666667,0.8085333333333334,0.7872113227905256
68682,9,202,10.0,-90.161847,14.96603564,106.92729,20.920994,31.449839,0.8085333333333334,0.7543666666666667,0.8156666666666667,0.7965923064807793
68997,10,202,10.0,-90.161847,14.96603564,175.24551,20.460447,30.877031,0.8156666666666667,0.7994333333333333,0.8269666666666667,0.8174920816746847
69312,11,202,10.0,-90.161847,14.96603564,190.92198,20.191431,31.678497,0.8269666666666667,0.8004333333333333,0.8199333333333333,0.8232182967143393
69627,12,202,10.0,-90.161847,14.96603564,30.317066,16.746964,28.184385,0.8199333333333333,0.7543333333333333,0.7892,0.787406976146492
69942,1,202,10.0,-90.161847,14.96603564,16.693657,17.990793,30.9835,0.7892,0.6821,0.7294,0.7431741448065889
70257,2,202,10.0,-90.161847,14.96603564,0.9571469,17.598108,31.407679,0.7294,0.6141333333333333,0.6632,0.6620019624563692
70572,3,202,10.0,-90.161847,14.96603564,3.1691303000000004,18.416739,32.36138,0.6632,0.5673333333333334,0.6244999999999999,0.6090639396641021
70887,4,202,10.0,-90.161847,14.96603564,85.86740000000002,20.108198,33.691685,0.6244999999999999,0.5731333333333333,0.6535666666666667,0.6362080339019979
71202,5,202,10.0,-90.161847,14.96603564,95.08364,20.354492,33.36081,0.6535666666666667,0.6550666666666666,0.7293,0.6934336172744502
71517,6,202,10.0,-90.161847,14.96603564,154.82262,20.326416,32.988907,0.7293,0.7563666666666666,0.7824,0.7691124318659062
71832,7,202,10.0,-90.161847,14.96603564,81.59851,19.669714,32.753334,0.7824,0.7980999999999999,0.8060333333333333,0.7890705279383402
72147,8,202,10.0,-90.161847,14.96603564,150.56847,19.91131,33.11694,0.8060333333333333,0.8085333333333334,0.8083666666666667,0.7990896058896483
72462,9,202,10.0,-90.161847,14.96603564,238.79594,20.1326,33.057804,0.8083666666666667,0.8156666666666667,0.8047,0.8114811817592293
72777,10,202,10.0,-90.161847,14.96603564,112.52577,19.77332,33.15652,0.8047,0.8269666666666667,0.7907000000000001,0.8083105388816109
73092,11,202,10.0,-90.161847,14.96603564,12.161257,18.280062,31.318518,0.7907000000000001,0.8199333333333333,0.7522333333333333,0.7651326828869474
73407,12,202,10.0,-90.161847,14.96603564,24.37696,16.512718,29.324875,0.7522333333333333,0.7892,0.6974,0.7058348307329966
73722,1,202,10.0,-90.161847,14.96603564,6.343231,16.548403,30.866844,0.6974,0.7294,0.6426,0.6417248593880601
74037,2,202,10.0,-90.161847,14.96603564,4.2936697,17.434753,31.8705,0.6426,0.6632,0.5984,0.5989473764454231
74352,3,202,10.0,-90.161847,14.96603564,17.674864,18.733007,33.166576,0.5984,0.6244999999999999,0.5743333333333334,0.5846147301480827
74667,4,202,10.0,-90.161847,14.96603564,34.281082,19.565718,34.46188,0.5743333333333334,0.6535666666666667,0.5817666666666667,0.5952741889899392
74982,5,202,10.0,-90.161847,14.96603564,148.80035,21.034554,34.74976,0.5817666666666667,0.7293,0.6482666666666667,0.6710419480681761
75297,6,202,10.0,-90.161847,14.96603564,234.12325,20.272503,31.979582,0.6482666666666667,0.7824,0.7493666666666666,0.7533948256584467
75612,7,202,10.0,-90.161847,14.96603564,180.61426,19.89587,31.955809,0.7493666666666666,0.8060333333333333,0.8022666666666667,0.7813993450995602
75927,8,202,10.0,-90.161847,14.96603564,168.10948,19.720213,32.557602,0.8022666666666667,0.8083666666666667,0.8173,0.7989489453412978
76242,9,202,10.0,-90.161847,14.96603564,241.57228,20.260796,32.182457,0.8173,0.8047,0.8220999999999999,0.8138471725065884
76557,10,202,10.0,-90.161847,14.96603564,175.48221,19.247328,31.219454,0.8220999999999999,0.7907000000000001,0.8213666666666667,0.8165439972773652
76872,11,202,10.0,-90.161847,14.96603564,95.80797,18.294794,29.911795,0.8213666666666667,0.7522333333333333,0.8032666666666666,0.8056088187321117
77187,12,202,10.0,-90.161847,14.96603564,13.213699,18.336842,30.328684,0.8032666666666666,0.6974,0.7682333333333333,0.7486600758270878
77502,1,202,10.0,-90.161847,14.96603564,7.4836993,16.364004,30.586937,0.7682333333333333,0.6426,0.7078333333333333,0.7065405694298442
77817,2,202,10.0,-90.161847,14.96603564,6.249717,16.474806,31.028189,0.7078333333333333,0.5984,0.6507999999999999,0.6395633939383578
78132,3,202,10.0,-90.161847,14.96603564,18.574787,18.69042,33.912193,0.6507999999999999,0.5743333333333334,0.6298666666666667,0.6042504390693376
78447,4,202,10.0,-90.161847,14.96603564,23.470486000000005,19.135706,34.74013,0.6298666666666667,0.5817666666666667,0.6445,0.6157492142809056
78762,5,202,10.0,-90.161847,14.96603564,128.11601,19.844957,35.11174,0.6445,0.6482666666666667,0.6937000000000001,0.7006653971181911
79077,6,202,10.0,-90.161847,14.96603564,71.89612,20.479952,35.364677,0.6937000000000001,0.7493666666666666,0.7605666666666666,0.745993005318772
79392,7,202,10.0,-90.161847,14.96603564,211.35912,20.544733,33.994713,0.7605666666666666,0.8022666666666667,0.7917333333333333,0.7862048440420707
79707,8,202,10.0,-90.161847,14.96603564,278.95132,20.331343,34.31234,0.7917333333333333,0.8173,0.7938999999999999,0.796626672454967
80022,9,202,10.0,-90.161847,14.96603564,77.66829,20.34951,34.656307,0.7938999999999999,0.8220999999999999,0.8015666666666666,0.7915425578576881
80337,10,202,10.0,-90.161847,14.96603564,242.73402,20.635416,33.079098,0.8015666666666666,0.8213666666666667,0.8179,0.8136935401195141
80652,11,202,10.0,-90.161847,14.96603564,20.603373,19.707819,33.163887,0.8179,0.8032666666666666,0.816,0.7940480307913308
80967,12,202,10.0,-90.161847,14.96603564,8.380269,16.840626,30.183205,0.816,0.7682333333333333,0.7772666666666667,0.7783102377124479
66163,1,203,15.0,-89.9860838,15.0193456,5.745753,18.313793,28.159233,0.7330666666666666,0.6795666666666667,0.6862333333333334,0.6709452612985677
66478,2,203,15.0,-89.9860838,15.0193456,5.7641435,19.884926,29.730528,0.6862333333333334,0.6390333333333333,0.6463333333333333,0.6355769553033858
66793,3,203,15.0,-89.9860838,15.0193456,2.255024,19.756338,30.293379,0.6463333333333333,0.6203666666666666,0.6170666666666667,0.6183650581631607
67108,4,203,15.0,-89.9860838,15.0193456,5.6687536,21.101505,34.240166,0.6170666666666667,0.6535,0.6209333333333333,0.6243878941491277
67423,5,203,15.0,-89.9860838,15.0193456,226.57852,19.970526,32.99073,0.6209333333333333,0.7302,0.6895000000000001,0.7109562701265338
67738,6,203,15.0,-89.9860838,15.0193456,136.45822,19.283566,27.56457,0.6895000000000001,0.7746333333333334,0.7665000000000001,0.7598043719604742
68053,7,203,15.0,-89.9860838,15.0193456,35.0945,21.074097,34.80815,0.7665000000000001,0.7517999999999999,0.789,0.7464792154601592
68368,8,203,15.0,-89.9860838,15.0193456,241.91498,19.845985,29.894053,0.789,0.7354333333333334,0.7974666666666667,0.7871689840508846
68683,9,203,15.0,-89.9860838,15.0193456,117.838715,19.80122,28.590647,0.7974666666666667,0.7652333333333333,0.8092666666666667,0.7941122045830035
68998,10,203,15.0,-89.9860838,15.0193456,178.62914,19.513735,29.049006,0.8092666666666667,0.7986,0.8243,0.8119127713967152
69313,11,203,15.0,-89.9860838,15.0193456,385.28973,16.776205,29.40734,0.8243,0.7774000000000001,0.8177666666666666,0.8123897984408935
69628,12,203,15.0,-89.9860838,15.0193456,40.793686,11.909670999999998,26.816088,0.8177666666666666,0.7330666666666666,0.7906999999999998,0.7881411083256452
69943,1,203,15.0,-89.9860838,15.0193456,24.608065,17.939959,30.674932,0.7906999999999998,0.6862333333333334,0.7410666666666667,0.7517342786044289
70258,2,203,15.0,-89.9860838,15.0193456,7.319866,19.121965,31.000109,0.7410666666666667,0.6463333333333333,0.6867333333333333,0.6817191000113472
70573,3,203,15.0,-89.9860838,15.0193456,9.169133,18.575645,32.053818,0.6867333333333333,0.6170666666666667,0.6547333333333333,0.6415900646338637
70888,4,203,15.0,-89.9860838,15.0193456,116.14404,19.581276,33.270187,0.6547333333333333,0.6209333333333333,0.6719333333333334,0.6787197102362224
71203,5,203,15.0,-89.9860838,15.0193456,27.424945999999995,19.47589,33.27874,0.6719333333333334,0.6895000000000001,0.7281333333333334,0.68078671540876
71518,6,203,15.0,-89.9860838,15.0193456,186.92363,18.944775,31.90344,0.7281333333333334,0.7665000000000001,0.7746000000000001,0.7733320538847346
71833,7,203,15.0,-89.9860838,15.0193456,82.77853,18.738316,32.27277,0.7746000000000001,0.789,0.7963666666666667,0.7787859836482469
72148,8,203,15.0,-89.9860838,15.0193456,93.606804,18.419535,32.689,0.7963666666666667,0.7974666666666667,0.7892666666666667,0.7861331150788187
72463,9,203,15.0,-89.9860838,15.0193456,192.32088,18.762693,32.467022,0.7892666666666667,0.8092666666666667,0.7858,0.7965294862667351
72778,10,203,15.0,-89.9860838,15.0193456,52.219788,19.028963,32.75106,0.7858,0.8243,0.7703666666666668,0.7787931501658604
73093,11,203,15.0,-89.9860838,15.0193456,3.9516058,17.200705,31.269003,0.7703666666666668,0.8177666666666666,0.7346666666666666,0.7256029141240992
73408,12,203,15.0,-89.9860838,15.0193456,38.049927,15.395717,29.024813,0.7346666666666666,0.7906999999999998,0.6983666666666667,0.6978682915154694
73723,1,203,15.0,-89.9860838,15.0193456,2.8804672,16.135721,30.978134,0.6983666666666667,0.7410666666666667,0.6738666666666666,0.6426989842286599
74038,2,203,15.0,-89.9860838,15.0193456,16.741838,16.01296,30.67431,0.6738666666666666,0.6867333333333333,0.6408666666666667,0.631445916506941
74353,3,203,15.0,-89.9860838,15.0193456,2.9956796000000003,18.151787,33.500275,0.6408666666666667,0.6547333333333333,0.6244666666666666,0.6151430794154223
74668,4,203,15.0,-89.9860838,15.0193456,7.7605143,19.676735,35.1859,0.6244666666666666,0.6719333333333334,0.6177333333333334,0.6263406796844246
74983,5,203,15.0,-89.9860838,15.0193456,99.3678,20.022512,34.21228,0.6177333333333334,0.7281333333333334,0.6446999999999999,0.6876058279718446
75298,6,203,15.0,-89.9860838,15.0193456,188.90198,19.168535,31.255241,0.6446999999999999,0.7746000000000001,0.7343999999999999,0.7393166607817231
75613,7,203,15.0,-89.9860838,15.0193456,140.56712,18.850845,30.972342,0.7343999999999999,0.7963666666666667,0.7866666666666666,0.7784424259990834
75928,8,203,15.0,-89.9860838,15.0193456,179.97308,18.28944,31.588028,0.7866666666666666,0.7892666666666667,0.8012,0.7883979611524821
76243,9,203,15.0,-89.9860838,15.0193456,224.99918,18.302067,30.961151,0.8012,0.7858,0.8155,0.8007700443968352
76558,10,203,15.0,-89.9860838,15.0193456,154.17647,18.218191,30.45223,0.8155,0.7703666666666668,0.8164333333333333,0.8059826519061319
76873,11,203,15.0,-89.9860838,15.0193456,99.17425,16.441277,28.253515,0.8164333333333333,0.7346666666666666,0.798,0.8086863503739321
77188,12,203,15.0,-89.9860838,15.0193456,7.788677,16.294767,29.237299,0.798,0.6983666666666667,0.7622666666666666,0.7446804233879021
77503,1,203,15.0,-89.9860838,15.0193456,0.5526787,17.02625,30.524626,0.7622666666666666,0.6738666666666666,0.711,0.7001584711227922
77818,2,203,15.0,-89.9860838,15.0193456,4.9373097,16.648823,31.598005,0.711,0.6408666666666667,0.665,0.6499447384077032
78133,3,203,15.0,-89.9860838,15.0193456,16.93828,18.744286,34.6146,0.665,0.6244666666666666,0.6441,0.6373741226207639
